Area Type,Area Name,Year,Month,Date,Series Code,Industry Title,Seasonally Adjusted,Current Employment
County,San Benito County,2005,March,03/01/2005,55520000,Finance and Insurance,N,200
County,San Benito County,2005,March,03/01/2005,43000000,"Transportation, Warehousing and Utilitie",N,200
County,San Benito County,2005,April,04/01/2005,65000000,Educational and Health Services,N,900
County,San Benito County,2005,April,04/01/2005,65620000,Health Care and Social Assistance,N,800
County,San Benito County,2005,April,04/01/2005,60560000,Administrative and Support and Waste Ser,N,400
County,San Benito County,2005,April,04/01/2005,6000000,Goods Producing,N,4300
County,San Benito County,2005,April,04/01/2005,32000000,Nondurable Goods,N,800
County,San Benito County,2005,April,04/01/2005,70000000,Leisure and Hospitality,N,1400
County,San Benito County,2005,April,04/01/2005,50000000,Information,N,100
County,San Benito County,2005,April,04/01/2005,42000000,Retail Trade,N,1800
County,San Benito County,2005,April,04/01/2005,80000000,Other Services,N,400
County,San Benito County,2005,April,04/01/2005,90930000,Local Government,N,2600
County,San Benito County,2005,April,04/01/2005,90910000,Federal Government,N,200
County,San Benito County,2005,April,04/01/2005,11000000,Total Farm,N,2500
County,San Benito County,2005,April,04/01/2005,7000000,Service Providing,N,9200
County,San Benito County,2005,April,04/01/2005,55000000,Financial Activities,N,300
County,San Benito County,2005,April,04/01/2005,60000000,Professional and Business Services,N,600
County,San Benito County,2005,April,04/01/2005,90000000,Government,N,3000
County,San Benito County,2005,April,04/01/2005,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,2005,April,04/01/2005,60540000,"Professional, Scientific and Technical S",N,200
County,San Benito County,2005,April,04/01/2005,31000000,Durable Goods,N,1800
County,San Benito County,2005,April,04/01/2005,40000000,"Trade, Transportation and Utilities",N,2500
County,San Benito County,2005,April,04/01/2005,20000000,Construction,N,1700
County,San Benito County,2005,April,04/01/2005,1000000,Total Wage and Salary,N,16000
County,San Benito County,2005,April,04/01/2005,65610000,Educational Services,N,100
County,San Benito County,2005,April,04/01/2005,30000000,Manufacturing,N,2600
County,San Benito County,2005,April,04/01/2005,10000000,Mining and Logging,N,0
County,San Benito County,2005,April,04/01/2005,0,Total Nonfarm,N,13500
County,San Benito County,2005,April,04/01/2005,41000000,Wholesale Trade,N,500
County,San Benito County,2005,April,04/01/2005,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,2005,April,04/01/2005,90920000,State Government,N,200
County,San Benito County,2005,April,04/01/2005,55520000,Finance and Insurance,N,200
County,San Benito County,2005,April,04/01/2005,43000000,"Transportation, Warehousing and Utilitie",N,200
County,San Benito County,2005,May,05/01/2005,65000000,Educational and Health Services,N,900
County,San Benito County,2005,May,05/01/2005,65620000,Health Care and Social Assistance,N,800
County,San Benito County,2005,May,05/01/2005,60560000,Administrative and Support and Waste Ser,N,400
County,San Benito County,2005,May,05/01/2005,6000000,Goods Producing,N,4300
County,San Benito County,2005,May,05/01/2005,32000000,Nondurable Goods,N,800
County,San Benito County,2005,May,05/01/2005,70000000,Leisure and Hospitality,N,1400
County,San Benito County,2005,May,05/01/2005,50000000,Information,N,0
County,San Benito County,2005,May,05/01/2005,42000000,Retail Trade,N,1800
County,San Benito County,2005,May,05/01/2005,80000000,Other Services,N,400
County,San Benito County,2005,May,05/01/2005,90930000,Local Government,N,2600
County,San Benito County,2005,May,05/01/2005,90910000,Federal Government,N,200
County,San Benito County,2005,May,05/01/2005,11000000,Total Farm,N,2500
County,San Benito County,2005,May,05/01/2005,7000000,Service Providing,N,9100
County,San Benito County,2005,May,05/01/2005,55000000,Financial Activities,N,300
County,San Benito County,2005,May,05/01/2005,60000000,Professional and Business Services,N,600
County,San Benito County,2005,May,05/01/2005,90000000,Government,N,3000
County,San Benito County,2005,May,05/01/2005,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,2005,May,05/01/2005,60540000,"Professional, Scientific and Technical S",N,200
County,San Benito County,2005,May,05/01/2005,31000000,Durable Goods,N,1800
County,San Benito County,2005,May,05/01/2005,40000000,"Trade, Transportation and Utilities",N,2500
County,San Benito County,2005,May,05/01/2005,20000000,Construction,N,1700
County,San Benito County,2005,May,05/01/2005,1000000,Total Wage and Salary,N,15900
County,San Benito County,2005,May,05/01/2005,65610000,Educational Services,N,100
County,San Benito County,2005,May,05/01/2005,30000000,Manufacturing,N,2600
County,San Benito County,2005,May,05/01/2005,10000000,Mining and Logging,N,0
County,San Benito County,2005,May,05/01/2005,0,Total Nonfarm,N,13400
County,San Benito County,2005,May,05/01/2005,41000000,Wholesale Trade,N,500
County,San Benito County,2005,May,05/01/2005,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,2005,May,05/01/2005,90920000,State Government,N,200
County,San Benito County,2005,May,05/01/2005,55520000,Finance and Insurance,N,200
County,San Benito County,2005,May,05/01/2005,43000000,"Transportation, Warehousing and Utilitie",N,200
County,San Benito County,2005,June,06/01/2005,65000000,Educational and Health Services,N,900
County,San Benito County,2005,June,06/01/2005,65620000,Health Care and Social Assistance,N,800
County,San Benito County,2005,June,06/01/2005,60560000,Administrative and Support and Waste Ser,N,400
County,San Benito County,2005,June,06/01/2005,6000000,Goods Producing,N,4300
County,San Benito County,2005,June,06/01/2005,32000000,Nondurable Goods,N,800
County,San Benito County,2005,June,06/01/2005,70000000,Leisure and Hospitality,N,1400
County,San Benito County,2005,June,06/01/2005,50000000,Information,N,100
County,San Benito County,2005,June,06/01/2005,42000000,Retail Trade,N,1700
County,San Benito County,2005,June,06/01/2005,80000000,Other Services,N,400
County,San Benito County,2005,June,06/01/2005,90930000,Local Government,N,2600
County,San Benito County,2005,June,06/01/2005,90910000,Federal Government,N,200
County,San Benito County,2005,June,06/01/2005,11000000,Total Farm,N,3200
County,San Benito County,2005,June,06/01/2005,7000000,Service Providing,N,9200
County,San Benito County,2005,June,06/01/2005,55000000,Financial Activities,N,300
County,San Benito County,2005,June,06/01/2005,60000000,Professional and Business Services,N,600
County,San Benito County,2005,June,06/01/2005,90000000,Government,N,3000
County,San Benito County,2005,June,06/01/2005,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,2005,June,06/01/2005,60540000,"Professional, Scientific and Technical S",N,200
County,San Benito County,2005,June,06/01/2005,31000000,Durable Goods,N,1800
County,San Benito County,2005,June,06/01/2005,40000000,"Trade, Transportation and Utilities",N,2500
County,San Benito County,2005,June,06/01/2005,20000000,Construction,N,1700
County,San Benito County,2005,June,06/01/2005,1000000,Total Wage and Salary,N,16700
County,San Benito County,2005,June,06/01/2005,65610000,Educational Services,N,100
County,San Benito County,2005,June,06/01/2005,30000000,Manufacturing,N,2600
County,San Benito County,2005,June,06/01/2005,10000000,Mining and Logging,N,0
County,San Benito County,2005,June,06/01/2005,0,Total Nonfarm,N,13500
County,San Benito County,2005,June,06/01/2005,41000000,Wholesale Trade,N,500
County,San Benito County,2005,June,06/01/2005,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,2005,June,06/01/2005,90920000,State Government,N,200
County,San Benito County,2005,June,06/01/2005,55520000,Finance and Insurance,N,200
County,San Benito County,2005,June,06/01/2005,43000000,"Transportation, Warehousing and Utilitie",N,300
County,San Benito County,2005,July,07/01/2005,65000000,Educational and Health Services,N,900
County,San Benito County,2005,July,07/01/2005,65620000,Health Care and Social Assistance,N,800
County,San Benito County,2005,July,07/01/2005,60560000,Administrative and Support and Waste Ser,N,400
County,San Benito County,2005,July,07/01/2005,6000000,Goods Producing,N,5300
County,San Benito County,2005,July,07/01/2005,32000000,Nondurable Goods,N,1900
County,San Benito County,2005,July,07/01/2005,70000000,Leisure and Hospitality,N,1400
County,San Benito County,2005,July,07/01/2005,50000000,Information,N,200
County,San Benito County,2005,July,07/01/2005,42000000,Retail Trade,N,1700
County,San Benito County,2005,July,07/01/2005,80000000,Other Services,N,400
County,San Benito County,2005,July,07/01/2005,90930000,Local Government,N,2600
County,San Benito County,2005,July,07/01/2005,90910000,Federal Government,N,200
County,San Benito County,2005,July,07/01/2005,11000000,Total Farm,N,3400
County,San Benito County,2005,July,07/01/2005,7000000,Service Providing,N,9300
County,San Benito County,2005,July,07/01/2005,55000000,Financial Activities,N,300
County,San Benito County,2005,July,07/01/2005,60000000,Professional and Business Services,N,600
County,San Benito County,2005,July,07/01/2005,90000000,Government,N,3000
County,San Benito County,2005,July,07/01/2005,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,2005,July,07/01/2005,60540000,"Professional, Scientific and Technical S",N,200
County,San Benito County,2005,July,07/01/2005,31000000,Durable Goods,N,1700
County,San Benito County,2005,July,07/01/2005,40000000,"Trade, Transportation and Utilities",N,2500
County,San Benito County,2005,July,07/01/2005,20000000,Construction,N,1700
County,San Benito County,2005,July,07/01/2005,1000000,Total Wage and Salary,N,18000
County,San Benito County,2005,July,07/01/2005,65610000,Educational Services,N,100
County,San Benito County,2005,July,07/01/2005,30000000,Manufacturing,N,3600
County,San Benito County,2005,July,07/01/2005,10000000,Mining and Logging,N,0
County,San Benito County,2005,July,07/01/2005,0,Total Nonfarm,N,14600
County,San Benito County,2005,July,07/01/2005,41000000,Wholesale Trade,N,500
County,San Benito County,2005,July,07/01/2005,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,2005,July,07/01/2005,90920000,State Government,N,200
County,San Benito County,2005,July,07/01/2005,55520000,Finance and Insurance,N,200
County,San Benito County,2005,July,07/01/2005,43000000,"Transportation, Warehousing and Utilitie",N,300
County,San Benito County,2005,August,08/01/2005,65000000,Educational and Health Services,N,900
County,San Benito County,2005,August,08/01/2005,65620000,Health Care and Social Assistance,N,800
County,San Benito County,2005,August,08/01/2005,60560000,Administrative and Support and Waste Ser,N,500
County,San Benito County,2005,August,08/01/2005,6000000,Goods Producing,N,5500
County,San Benito County,2005,August,08/01/2005,32000000,Nondurable Goods,N,1900
County,San Benito County,2005,August,08/01/2005,70000000,Leisure and Hospitality,N,1400
County,San Benito County,2005,August,08/01/2005,50000000,Information,N,100
County,San Benito County,2005,August,08/01/2005,42000000,Retail Trade,N,1800
County,San Benito County,2005,August,08/01/2005,80000000,Other Services,N,400
County,San Benito County,2005,August,08/01/2005,90930000,Local Government,N,2600
County,San Benito County,2005,August,08/01/2005,90910000,Federal Government,N,200
County,San Benito County,2005,August,08/01/2005,11000000,Total Farm,N,3600
County,San Benito County,2005,August,08/01/2005,7000000,Service Providing,N,9400
County,San Benito County,2005,August,08/01/2005,55000000,Financial Activities,N,300
County,San Benito County,2005,August,08/01/2005,60000000,Professional and Business Services,N,700
County,San Benito County,2005,August,08/01/2005,90000000,Government,N,3000
County,San Benito County,2005,August,08/01/2005,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,2005,August,08/01/2005,60540000,"Professional, Scientific and Technical S",N,200
County,San Benito County,2005,August,08/01/2005,31000000,Durable Goods,N,1800
County,San Benito County,2005,August,08/01/2005,40000000,"Trade, Transportation and Utilities",N,2600
County,San Benito County,2005,August,08/01/2005,20000000,Construction,N,1800
County,San Benito County,2005,August,08/01/2005,1000000,Total Wage and Salary,N,18500
County,San Benito County,2005,August,08/01/2005,65610000,Educational Services,N,100
County,San Benito County,2005,August,08/01/2005,30000000,Manufacturing,N,3700
County,San Benito County,2005,August,08/01/2005,10000000,Mining and Logging,N,0
